"LIBRARYREFERENCE","FOOTPRINT1","ACCURACY","ACTUATOR LENGTH","ACTUATOR MATERIAL","ACTUATOR TYPE","AVERAGE RECTIFIED CURRENT","BREAKDOWN VOLTAGE","CASE CODE (IMPERIAL)","CASE CODE (METRIC)","CASE/PACKAGE","CATEGORY","CLAMPING VOLTAGE","CLOCK FREQUENCY","COLOR","COMMENT","COMPONENTLINK10DESCRIPTION","COMPONENTLINK10URL","COMPONENTLINK11DESCRIPTION","COMPONENTLINK11URL","COMPONENTLINK1DESCRIPTION","COMPONENTLINK1URL","COMPONENTLINK2DESCRIPTION","COMPONENTLINK2URL","COMPONENTLINK3DESCRIPTION","COMPONENTLINK3URL","COMPONENTLINK4DESCRIPTION","COMPONENTLINK4URL","COMPONENTLINK5DESCRIPTION","COMPONENTLINK5URL","COMPONENTLINK6DESCRIPTION","COMPONENTLINK6URL","COMPONENTLINK7DESCRIPTION","COMPONENTLINK7URL","COMPONENTLINK8DESCRIPTION","COMPONENTLINK8URL","COMPONENTLINK9DESCRIPTION","COMPONENTLINK9URL","CONNECTOR TYPE","CONSTRUCTION","CONTACT CURRENT RATING","CONTACT FINISH - MATING","CONTACT GENDER","CONTACT MATERIAL","CONTACT MATING LENGTH","CONTACT PLATING","CONTACT POST LENGTH","CONTACT SHAPE","CONTACT TYPE","CORE ARCHITECTURE","CORE MATERIAL","CURRENT RATING","DATA BUS WIDTH","DC RESISTANCE (DCR)","DEPTH","DIAMETER","DIELECTRIC","DISSIPATION FACTOR","DOMINANT WAVELENGTH","DROPOUT VOLTAGE","ELV","ESR","ESR (EQUIVALENT SERIES RESISTANCE)","FASTENING TYPE","FEATURES","FLAMMABILITY RATING","FORWARD CURRENT","FORWARD VOLTAGE","FREQUENCY","FREQUENCY STABILITY","FREQUENCY TOLERANCE","GENDER","HEIGHT","HEIGHT - SEATED (MAX)","HOUSING MATERIAL","ILLUMINATION TYPE","IMPEDANCE","INDUCTANCE TOLERANCE","INPUT BIAS CURRENT","INSULATION COLOR","INSULATION MATERIAL","INSULATION RESISTANCE","INTERFACE","LEAD FREE","LEAD PITCH","LEAKAGE CURRENT","LENGTH","LENS COLOR","LENS TRANSPARENCY","LIFE (HOURS)","LOAD CAPACITANCE","LOGIC FUNCTION","LOW LEVEL OUTPUT CURRENT","LUMINOUS INTENSITY","MANUFACTURER","MANUFACTURER PART NUMBER","MATED STACKING HEIGHTS","MATERIAL","MAX CURRENT RATING","MAX DC CURRENT","MAX FORWARD SURGE CURRENT (IFSM)","MAX OPERATING TEMPERATURE","MAX OUTPUT CURRENT","MAX OUTPUT VOLTAGE","MAX POWER DISSIPATION","MAX REPETITIVE REVERSE VOLTAGE (VRRM)","MAX REVERSE CURRENT","MAX REVERSE LEAKAGE CURRENT","MAX REVERSE VOLTAGE (DC)","MAX SUPPLY VOLTAGE","MAX SURGE CURRENT","MAX VOLTAGE RATING (AC)","MAX VOLTAGE RATING (DC)","MECHANICAL LIFE","MEMORY FORMAT","MEMORY SIZE","MILITARY STANDARD","MIN CURRENT LIMIT","MIN INPUT VOLTAGE","MIN OPERATING TEMPERATURE","MIN OUTPUT VOLTAGE","MIN SUPPLY VOLTAGE","MOUNTING TECHNOLOGY","NOMINAL SUPPLY CURRENT","NUMBER OF ADC CHANNELS","NUMBER OF BITS","NUMBER OF CHANNELS","NUMBER OF CIRCUITS","NUMBER OF CONTACTS","NUMBER OF ELEMENTS","NUMBER OF GATES","NUMBER OF I/OS","NUMBER OF I2C CHANNELS","NUMBER OF INPUTS","NUMBER OF LINES","NUMBER OF OUTPUTS","NUMBER OF PORTS","NUMBER OF POSITIONS","NUMBER OF PWM CHANNELS","NUMBER OF REGULATORS","NUMBER OF ROWS","NUMBER OF SPI CHANNELS","NUMBER OF TERMINATIONS","NUMBER OF TIMERS/COUNTERS","OPERATING FORCE","OPERATING FREQUENCY","OPERATING SUPPLY VOLTAGE","ORIENTATION","OSCILLATOR TYPE","OUTPUT CURRENT","OUTPUT TYPE","OUTPUT VOLTAGE","PACKAGE QUANTITY","PACKAGING","PEAK NON-REPETITIVE SURGE CURRENT","PERIPHERALS","PINS","PITCH","POLARITY","POWER DISSIPATION","POWER RATING","PRICING","PROPAGATION DELAY","QUIESCENT CURRENT","RADIATION HARDENING","RAM SIZE","RATINGS","REACH SVHC COMPLIANT","RECOVERY TIME","RESISTANCE TOLERANCE","RESISTOR TYPE","REVERSE RECOVERY TIME","REVERSE RECOVERY TIME-MAX","REVERSE VOLTAGE","RIPPLE CURRENT","RIPPLE CURRENT (AC)","RMS CURRENT (IRMS)","ROHS","ROHS COMPLIANT","SATURATION CURRENT","SERIES","SHIELDING","STOCK","SUPPLIER","SUPPLIER PART NUMBER","SWITCH FUNCTION","SWITCH TRAVEL","TECHNOLOGY","TEMPERATURE COEFFICIENT","TERMINATION","TEST CURRENT","TEST FREQUENCY","THICKNESS","THROW CONFIGURATION","TOLERANCE","TYPE","VALUE","VIEWING ANGLE","VOLTAGE","VOLTAGE RATING","VOLTAGE RATING (AC)","VOLTAGE RATING (DC)","WAVELENGTH","WEIGHT","WIDTH","WORKING VOLTAGE","SHEETPART","DESIGNATOR","DESCRIPTION"
"M20-7820646","Hdr_Female_1x6_2.54mm","","","","","","","","","SIL","Headers and Wire Housings","","","","HDR FEMALE 1x6 2.54mm","","","","","https://cdn.harwin.com/pdfs/Harwin_PC_Connectors_M20.pdf?src-supplier=Rs","https://cdn.harwin.com/pdfs/Harwin_PC_Connectors_M20.pdf?src-supplier=Rs","http://www.harwin.com/include/downloads/pdfs/2010PAGE120.PDF?src-supplier=Avnet","http://www.harwin.com/include/downloads/pdfs/2010PAGE120.PDF?src-supplier=Avnet","https://cdn.harwin.com/pdfs/M20-782.pdf?src-supplier=Digikey","https://cdn.harwin.com/pdfs/M20-782.pdf?src-supplier=Digikey","https://cdn.harwin.com/pdfs/Harwin_PC_Connectors_M20.pdf?src-supplier=Mouser","https://cdn.harwin.com/pdfs/Harwin_PC_Connectors_M20.pdf?src-supplier=Mouser","https://cdn.harwin.com/pdfs/Harwin_PC_Connectors_M20.pdf?src-supplier=TTI","https://cdn.harwin.com/pdfs/Harwin_PC_Connectors_M20.pdf?src-supplier=TTI","","","","","","","","","Receptacle","","","TIN","Female","Bronze","","Tin","","Square","Female Socket","","","","","","","","","","","","","","","Pull","","UL94 V-0","","","","","","","","","","","","","","Black","Nylon","","","","","","","","","","","","","","Harwin","M20-7820646","12.63mm","","","","","105°C","","","","","","","","","","","","","","","","","","-40°C","","","Through Hole","","","","","","6","","","","","","","","","6","","","1","","","","","","","","","","","","38","Rail/Tube","","","","2.54mm","","","","1=1.24, 36=1.00861, 108=0.94435, 504=0.77266, 1008=0.6868, 5004=0.60095, 10008=0.5709 (USD)","","","No","","","","","","","","","","","","","Yes","Yes","","M20","","986","Digikey","952-1809-ND","","","","","Solder","","","","","","","","","","1kV","","","","","","","*","J?","2.54mm (0.1") Pitch SIL Vertical PC Tail Socket Assembly, tin, 6 contacts"
"M20-7820842","Hdr_Female_1x8_2.54mm","","","","","","","","","SIL","Headers and Wire Housings","","","","HDR FEMALE 1x8 2.54mm","","","","","https://datasheet.ciiva.com/9480/m20-782-9480074.pdf?src-supplier=Avnet","https://datasheet.ciiva.com/9480/m20-782-9480074.pdf?src-supplier=Avnet","","","","","","","","","","","","","","","","","Receptacle","","","GOLD","Female","Bronze","","Tin,Gold","","Square","Female Socket","","","","","","","","","","","","","","","Pull","","UL94 V-0","","","","","","Female","","","","","","","","Black","Nylon","","","","","","","","","","","","","","Harwin","M20-7820842","12.63mm","","","","","105°C","","","","","","","","","","","","","","","","","","-40°C","","","Through Hole","","","","","","8","","","","","","","","","8","","","1","","","","","","","","","","","","","Rail/Tube","","","","2.54mm","","","","1=1.44, 27=1.16556, 108=1.09102, 513=0.89263, 1026=0.79346, 5022=0.69427, 10017=0.65956 (USD)","","","No","","","","","","","","","","","","","Yes","Yes","","M20","","2660","Digikey","952-1823-ND","","","","","Solder","","","","","","","","","","1kV","","","","0.025397oz","","","*","J?","2.54mm (0.1") Pitch SIL Vertical PC Tail Socket Assembly, selective gold + tin, 8 contacts"
"M20-7821046","Hdr_Female_1x10_2.54mm","","","","","","","","","","Headers and Wire Housings","","","","HDR FEMALE 1x10 2.54mm","","","","","https://datasheet.ciiva.com/11753/0900766b80dc1d2b-11753869.pdf?src-supplier=Rs","https://datasheet.ciiva.com/11753/0900766b80dc1d2b-11753869.pdf?src-supplier=Rs","https://datasheet.ciiva.com/26899/getdatasheetpartid-559226-26899379.pdf?src-supplier=Verical","https://datasheet.ciiva.com/26899/getdatasheetpartid-559226-26899379.pdf?src-supplier=Verical","https://datasheet.ciiva.com/6785/m20-782-6785605.pdf?src-supplier=Digikey","https://datasheet.ciiva.com/6785/m20-782-6785605.pdf?src-supplier=Digikey","https://datasheet.ciiva.com/10151/m20-782-10151366.pdf?src-supplier=Avnet","https://datasheet.ciiva.com/10151/m20-782-10151366.pdf?src-supplier=Avnet","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Harwin","M20-7821046","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1=1.46, 22=1.27, 110=1.13473, 506=0.94561, 1012=0.81052, 5016=0.71867, 10010=0.70245 (USD)","","","","","","","","","","","","","","","","Yes","","","","","2356","Digikey","952-1847-ND","","","","","","","","","","","","","","","","","","","","","","*","J?","2.54mm (0.1") Pitch SIL Vertical PC Tail Socket Assembly, tin, 10 contacts"
"MH_7.4MMC_3.2MMD","MH_7.4MMD_3.2MMD","","","","","","","","","","","","","","MH_7.4MMC_3.2MMD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","*","MH?","Mounting Hole 7.4mm Diameter, 3.2mm Drill"
"MH_7.4MMNC_3.2MMD","MH_7.4MMD_3.2MMD_NON_COPPER_NPTH","","","","","","","","","","","","","","MH_7.4MMNC_3.2MMD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","*","MH?","Hole 7.4mm Diameter (Non Copper), 3.2mm Drill NPTH"
"MPZ2012S601AT000","C0805","","","","","","","0805","2012","0805","Ferrite Beads and Chips","","","","MPZ2012S601AT000","","","","","https://datasheet.ciiva.com/46634/beads-commercial-power-mpz-en-46634335.pdf?src-supplier=Digikey","https://datasheet.ciiva.com/46634/beads-commercial-power-mpz-en-46634335.pdf?src-supplier=Digikey","https://datasheet.ciiva.com/46634/beads-commercial-power-mpz-en-46634377.pdf?src-supplier=Digikey","https://datasheet.ciiva.com/46634/beads-commercial-power-mpz-en-46634377.pdf?src-supplier=Digikey","https://datasheet.ciiva.com/46634/beads-commercial-power-mpz-en-46634606.pdf?src-supplier=Digikey","https://datasheet.ciiva.com/46634/beads-commercial-power-mpz-en-46634606.pdf?src-supplier=Digikey","","","","","","","","","","","","","","","","","","","","","","","","","228ConductorMaterial","2A","","100mR","","","","","","","","100mR","","","","","","","","","","","0.041inch","","","","600R","","","","","","","Lead Free","","","0.079inch","","","","","","","","TDK","MPZ2012S601AT000","","","2A","2A","","125°C","","","","","","","","","","","","","","","","","","-55°C","","","Surface Mount","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","1","Tape and Reel","","","","","","","","1=0.11, 10=0.076, 25=0.0664, 50=0.0594, 100=0.0533, 250=0.04584, 500=0.04074, 1000=0.03601 (USD)","","","","","","No","","","","","","","","","2A","Yes","Yes","","MPZ","","67973","Digikey","445-MPZ2012S601AT000CT-ND","","","","","","","100MHz","","","25%","","","","","","","","","","0.049inch","","*","FB?","Ferrite Beads Multi-Layer Power 600Ohm 25% 100MHz 2A 100mOhm DCR 0805 T/R"
"PAD_WITH_HOLE_4mmx1.5mm","PAD_WITH_HOLE_4mmx1.5mm","","","","","","","","","","","","","","4MMx1.5MM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","*","J?","Pad with a hole 4mmx1.5mm"
"QPC02SXGN-RC","","","","","","","","","","","Connectors","","","","LINK","","","","","https://datasheet.ciiva.com/767/284-sxgn-11510-767869.pdf?src-supplier=Digikey","https://datasheet.ciiva.com/767/284-sxgn-11510-767869.pdf?src-supplier=Digikey","","","","","","","","","","","","","","","","","","","","","","157ConductorMaterial","","","","","","","","3A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5697LeadFree","","","","","","","","","","","Sullins","QPC02SXGN-RC","","","","","","85°C","","","","","","","","","","","","","","","","","","-40°C","","","","","","","","","2NUMBER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1=0.1, 10=0.038, 25=0.0352, 50=0.0336, 100=0.032, 250=0.02996, 500=0.02852, 2000=0.02585, 4000=0.02461 (USD)","","","","","","","","","","","","","","","","Yes","","","","","639518","Digikey","S9337-ND","","","","","","","","","","","","","","","","","","","","","","*","LINK?","2 Position 2.54 mm Centerline Single Circuit Open Top Jumper"
"RC0805FR-07100KL","R0805","","","","","","","0805","2012","0805","Chip SMD Resistors","","","","100K","https://datasheet.ciiva.com/7941/1697719-7941678.pdf?src-supplier=Element14","https://datasheet.ciiva.com/7941/1697719-7941678.pdf?src-supplier=Element14","https://datasheet.ciiva.com/16747/rc0805-16747226.pdf?src-supplier=Future+Electronics","https://datasheet.ciiva.com/16747/rc0805-16747226.pdf?src-supplier=Future+Electronics","https://datasheet.ciiva.com/11808/0900766b8106beab-11808858.pdf?src-supplier=Rs","https://datasheet.ciiva.com/11808/0900766b8106beab-11808858.pdf?src-supplier=Rs","https://datasheet.ciiva.com/7941/1686128-7941677.pdf?src-supplier=Element14","https://datasheet.ciiva.com/7941/1686128-7941677.pdf?src-supplier=Element14","https://datasheet.ciiva.com/7660/38627-7660796.pdf?src-supplier=Element14","https://datasheet.ciiva.com/7660/38627-7660796.pdf?src-supplier=Element14","https://datasheet.ciiva.com/22747/444164-22747534.pdf?src-supplier=Element14","https://datasheet.ciiva.com/22747/444164-22747534.pdf?src-supplier=Element14","https://datasheet.ciiva.com/2457/pyu-r-int-thick-7-2457018.pdf?src-supplier=Digikey","https://datasheet.ciiva.com/2457/pyu-r-int-thick-7-2457018.pdf?src-supplier=Digikey","https://datasheet.ciiva.com/2457/pyu-r-int-thick-7-2457019.pdf?src-supplier=Digikey","https://datasheet.ciiva.com/2457/pyu-r-int-thick-7-2457019.pdf?src-supplier=Digikey","https://datasheet.ciiva.com/2457/pyu-r-int-thick-7-2457017.pdf?src-supplier=Digikey","https://datasheet.ciiva.com/2457/pyu-r-int-thick-7-2457017.pdf?src-supplier=Digikey","https://datasheet.ciiva.com/12667/rc0805-12667001.pdf?src-supplier=Mouser","https://datasheet.ciiva.com/12667/rc0805-12667001.pdf?src-supplier=Mouser","https://datasheet.ciiva.com/7941/1697719-7941676.pdf?src-supplier=Element14","https://datasheet.ciiva.com/7941/1697719-7941676.pdf?src-supplier=Element14","","Rectangular","","","","","","","","","","","","","","","1.25mm","","","","","","","","","","Moisture Resistant","","","","","","","","0.024inch","","","","","","","","","","","5697LeadFree","0.4mm","","0.079inch","","","","","","","","Yageo","RC0805FR-07100KL","","","","","","155°C","","","125mW","","","","","","","","","","","","Not","","","-55°C","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","1","Tape and Reel","","","2","","","","125mW","1=0.1, 10=0.014, 100=0.0112, 1000=0.00918, 2500=0.00686 (USD)","","","","","","Unknown","","1%","Thick Film","","","","","","","Yes","Yes","","RC","","398551","Digikey","311-100KCRCT-ND","","","THICK FILM","100ppm/°C","SMD/SMT","","","","","1%","","100kR","","","150V","150V","150V","","","0.049inch","","*","R?","125Mw Thick Film Resistors 100Ppm/ 1% 100K 0805 Chip Resistor Surface Mount Rohs"
"RC0805FR-0710KL","R0805","","","","","","","0805","2012","0805","Chip SMD Resistors","","","","10k","","","","","","","","","","","","","","","","","","","","","","","","Rectangular","","","","","","","","","","","","","","","1.25mm","","","","","","","","","","Moisture Resistant","","","","","","","","0.024inch","","","","","","","","","","","Lead Free","","","0.079inch","","","","","","","","Yageo","RC0805FR-0710KL","","","","","","155°C","","","125mW","","","","","","","","","","","","Not","","","-55°C","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","1","Tape and Reel","","","","","","","125mW","1=0.14, 10=0.016, 100=0.0112, 1000=0.00714 (USD)","","","","","","Unknown","","1%","Thick Film","","","","","","","Yes","Yes","","RC","","636782","Digikey","311-10.0KCRCT-ND","","","THICK FILM","100ppm/°C","SMD/SMT","","","","","1%","","10kR","","","150V","150V","","","","0.049inch","","*","R?","Res Thick Film 0805 10K Ohm 1% 0.125W(1/8W) +/-100ppm/C Epoxy Pad SMD T/R"
"RC0805FR-071KL","R0805","","","","","","","0805","2012","0805","Chip SMD Resistors","","","","1K","","","","","https://datasheet.ciiva.com/7941/1686128-7941719.pdf?src-supplier=Element14","https://datasheet.ciiva.com/7941/1686128-7941719.pdf?src-supplier=Element14","https://datasheet.ciiva.com/46385/444164-46385020.pdf?src-supplier=Element14","https://datasheet.ciiva.com/46385/444164-46385020.pdf?src-supplier=Element14","https://datasheet.ciiva.com/2456/pyu-r-int-thick-7-2456976.pdf?src-supplier=Digikey","https://datasheet.ciiva.com/2456/pyu-r-int-thick-7-2456976.pdf?src-supplier=Digikey","https://datasheet.ciiva.com/2456/pyu-r-int-thick-7-2456977.pdf?src-supplier=Digikey","https://datasheet.ciiva.com/2456/pyu-r-int-thick-7-2456977.pdf?src-supplier=Digikey","https://datasheet.ciiva.com/2456/pyu-r-int-thick-7-2456975.pdf?src-supplier=Digikey","https://datasheet.ciiva.com/2456/pyu-r-int-thick-7-2456975.pdf?src-supplier=Digikey","https://datasheet.ciiva.com/16850/rc0805-16850409.pdf?src-supplier=Future+Electronics","https://datasheet.ciiva.com/16850/rc0805-16850409.pdf?src-supplier=Future+Electronics","","","","","","","","Rectangular","","","","","","","","","","","","","","","1.25mm","","","","","","","","","","Moisture Resistant","","","","","","","","0.024inch","","","","","","","","","","","Lead Free","","","0.079inch","","","","","","","","Yageo","RC0805FR-071KL","","","","","","155°C","","","125mW","","","","","","","","","","","","Not","","","-55°C","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","1","Tape and Reel","","","2","","","","125mW","1=0.1, 10=0.012, 100=0.0112, 1000=0.00714 (USD)","","","","","","No","","1%","Thick Film","","","","","","","Yes","Yes","","RC","","614745","Digikey","311-1.00KCRCT-ND","","","","100ppm/°C","SMD/SMT","","","","","1%","","1kR","","","150V","150V","150V","","","0.049inch","","*","R?","125Mw Thick Film Resistors 100Ppm/ 1% 1K 0805 Chip Resistor Surface Mount Rohs"
"RC0805FR-071ML","R0805","","","","","","","0805","2012","Molded","Chip SMD Resistors","","","","1M","","","","","https://datasheet.ciiva.com/2519/pyu-r-int-thick-7-2519712.pdf?src-supplier=Digikey","https://datasheet.ciiva.com/2519/pyu-r-int-thick-7-2519712.pdf?src-supplier=Digikey","https://datasheet.ciiva.com/2519/pyu-r-int-thick-7-2519713.pdf?src-supplier=Digikey","https://datasheet.ciiva.com/2519/pyu-r-int-thick-7-2519713.pdf?src-supplier=Digikey","https://datasheet.ciiva.com/2519/pyu-r-int-thick-7-2519711.pdf?src-supplier=Digikey","https://datasheet.ciiva.com/2519/pyu-r-int-thick-7-2519711.pdf?src-supplier=Digikey","https://datasheet.ciiva.com/12666/rc0805-12666975.pdf?src-supplier=Mouser","https://datasheet.ciiva.com/12666/rc0805-12666975.pdf?src-supplier=Mouser","https://datasheet.ciiva.com/17419/rc0805-17419909.pdf?src-supplier=Future+Electronics","https://datasheet.ciiva.com/17419/rc0805-17419909.pdf?src-supplier=Future+Electronics","","","","","","","","","","Rectangular","","","","","","","","","","","","","","","1.25mm","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Lead Free","","","2mm","","","","","","","","Yageo","RC0805FR-071ML","","","","","","155°C","","","","","","","","","","","","","","","Not","","","-55°C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Tape and Reel","","","","","","","125mW","1=0.1, 10=0.014, 100=0.0112, 1000=0.00918, 2500=0.00617 (USD)","","","","","","Unknown","","1%","Thick Film","","","","","","","Yes","Yes","","","","175670","Digikey","311-1.00MCRCT-ND","","","","250ppm/°C","","","","","","1%","","1MR","","","150V","150V","","","","","","*","R?","125Mw Thick Film Resistors 100Ppm/ 1% 1M 0805 Chip Resistor Surface Mount Rohs"
"RC0805FR-0722RL","R0805","","","","","","","","","","Chip SMD Resistors","","","","22R","","","","","https://datasheet.ciiva.com/11819/0900766b8106beab-11819837.pdf?src-supplier=Rs","https://datasheet.ciiva.com/11819/0900766b8106beab-11819837.pdf?src-supplier=Rs","https://datasheet.ciiva.com/2457/pyu-r-int-thick-7-2457045.pdf?src-supplier=Digikey","https://datasheet.ciiva.com/2457/pyu-r-int-thick-7-2457045.pdf?src-supplier=Digikey","https://datasheet.ciiva.com/2457/pyu-r-int-thick-7-2457046.pdf?src-supplier=Digikey","https://datasheet.ciiva.com/2457/pyu-r-int-thick-7-2457046.pdf?src-supplier=Digikey","https://datasheet.ciiva.com/12667/rc0805-12667371.pdf?src-supplier=Mouser","https://datasheet.ciiva.com/12667/rc0805-12667371.pdf?src-supplier=Mouser","https://datasheet.ciiva.com/2457/pyu-r-int-thick-7-2457044.pdf?src-supplier=Digikey","https://datasheet.ciiva.com/2457/pyu-r-int-thick-7-2457044.pdf?src-supplier=Digikey","https://datasheet.ciiva.com/46447/444164-46447574.pdf?src-supplier=Element14","https://datasheet.ciiva.com/46447/444164-46447574.pdf?src-supplier=Element14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5697LeadFree","","","","","","","","","","","Yageo","RC0805FR-0722RL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1=0.1, 10=0.012, 100=0.0112, 1000=0.00918, 2500=0.00652 (USD)","","","","","","","","","","","","","","","","Yes","","","","","257864","Digikey","311-22.0CRCT-ND","","","","","","","","","","","","","","","","150V","","","","","","*","R?","SMD Chip Resistor, 22 Ohm, ± 1%, 125 mW, 0805 [2012 Metric], Thick Film, General Purpose"
"RC0805FR-07560RL","R0805","","","","","","","","","","Chip SMD Resistors","","","","560R","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Yageo","RC0805FR-07560RL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1=0.1, 10=0.012, 100=0.0112, 1000=0.00714 (USD)","","","","","","","","","","","","","","","","Yes","","","","","22233","Digikey","311-560CRCT-ND","","","","","","","","","","","","","","","","","","","","","","*","R?","Res General Purpose Thick Film 0805 560 Ohm 1% 1/8W ±100ppm/°C Molded Paper T/R"
"RC0805JR-070RL","R0805","","","","","","","0805","2012","0805","Chip SMD Resistors","","","","0R","","","","","https://datasheet.ciiva.com/11819/0900766b8106beab-11819430.pdf?src-supplier=Rs","https://datasheet.ciiva.com/11819/0900766b8106beab-11819430.pdf?src-supplier=Rs","https://datasheet.ciiva.com/7941/1738694-7941861.pdf?src-supplier=Element14","https://datasheet.ciiva.com/7941/1738694-7941861.pdf?src-supplier=Element14","https://datasheet.ciiva.com/7941/1738694-7941862.pdf?src-supplier=Element14","https://datasheet.ciiva.com/7941/1738694-7941862.pdf?src-supplier=Element14","https://datasheet.ciiva.com/7941/1738694-7941863.pdf?src-supplier=Element14","https://datasheet.ciiva.com/7941/1738694-7941863.pdf?src-supplier=Element14","","","","","","","","","","","","Rectangular","","","","","","Tin,Matte","","","","","","","","","1.25mm","","","","","","","","","","Moisture Resistant","","","","","","","","0.5mm","","","","","","","","","","","5697LeadFree","","","2mm","","","","","","","","Yageo","RC0805JR-070RL","","","","","","155°C","","","125mW","","","","","","","","","","","","Not","","","-55°C","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","Tape and Reel","","","2","","","","125mW","1=0.1, 10=0.015, 25=0.0128, 50=0.011, 100=0.0097, 250=0.00812, 500=0.00716, 1000=0.00633 (USD)","","","","","","Unknown","","5%","Thick Film","","","","","","","Yes","Yes","","RC","","729669","Digikey","311-0.0ARCT-ND","","","THICK FILM","200ppm/°C","SMD/SMT","","","","","5%","","0mR","","","150V","","150V","","","1.25mm","","*","R?","GENERAL PURPOSE CHIP RESISTOR Metal Glaze/thick Film, 0.125W, 0ohm, Surface Mount, 0805"
"SN74AHC1G09DBVR","DBV_SOT_23_5","","","","","","","","","SOT-23","Logic Gates","","","","SN74AHC1G09DBVR","","","","","https://datasheet.ciiva.com/1864/sn74ahc1g09-1864411.pdf?src-supplier=Digikey","https://datasheet.ciiva.com/1864/sn74ahc1g09-1864411.pdf?src-supplier=Digikey","https://datasheet.ciiva.com/1864/sn74ahc1g09-1864410.pdf?src-supplier=Digikey","https://datasheet.ciiva.com/1864/sn74ahc1g09-1864410.pdf?src-supplier=Digikey","https://datasheet.ciiva.com/1864/sn74ahc1g09-1864412.pdf?src-supplier=Digikey","https://datasheet.ciiva.com/1864/sn74ahc1g09-1864412.pdf?src-supplier=Digikey","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.45mm","","","","","","","","","","","Lead Free","","","2.9mm","","","","","AND GATE","8mA","","Texas Instruments","SN74AHC1G09DBVR","","","","","","125°C","","","","","","","","5.5V","","","","","","","","","","-55°C","","2V","Surface Mount","1uA","","1","1NUMBER","1","","1","1","","","2","","1","","","","","","","","","","","","","","25mA","","5.5V","3000","Tape and Reel","","","5","","","","","1=0.12, 10=0.077, 25=0.0672, 100=0.0566, 250=0.05148, 500=0.04844, 1000=0.04592 (USD)","7.5ns","1uA","No","","","No","","","","","","","","","","Yes","Yes","","74AHC","","","Digikey","296-29202-1-ND","","","CMOS","","","","","1.2mm","","","","","","","","","","","","1.6mm","","*","U?","1-ch, 2-input 2-V to 5.5-V high-speed (9 ns) AND gate with open-drain outputs 5-SOT-23 -55 to 125"
"TL1963A-33DCQR","GCQ (R-PDSO-G6)","3%","","","","","","","","SOT-223-6","Voltage Regulators - Linear","","","","TL1963A-33DCQR","","","","","https://datasheet.ciiva.com/2046/tl1963a-2046162.pdf?src-supplier=Digikey","https://datasheet.ciiva.com/2046/tl1963a-2046162.pdf?src-supplier=Digikey","https://datasheet.ciiva.com/2046/tl1963a-2046161.pdf?src-supplier=Digikey","https://datasheet.ciiva.com/2046/tl1963a-2046161.pdf?src-supplier=Digikey","https://datasheet.ciiva.com/2046/tl1963a-2046163.pdf?src-supplier=Digikey","https://datasheet.ciiva.com/2046/tl1963a-2046163.pdf?src-supplier=Digikey","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","340mV","","","","","","","","","","","","","","","","","","","1mA","","","","","Lead Free","","","","","","","","","","","Texas Instruments","TL1963A-33DCQR","","","","","","125°C","1.5A","3.3V","","","","","","20V","","","","","","","","1.6A","2.1V","-40°C","3.3V","","","","","","","","","","","","","","","1","","","","1","","","","","","","","","","1.5A","Fixed","3.3V","1","Tape and Reel","","","6","","Positive","","","1=3.3, 10=2.479, 25=2.2736, 100=2.0475, 250=1.93968, 500=1.87468, 1000=1.82118 (USD)","","1mA","No","","","","","","","","","","","","","Yes","Yes","","-","","8366","Digikey","296-24534-1-ND","","","","","","","","","","","","","","","","","","","","","","*","U?","LDO Regulator Pos 3.3V 1.5A 6-Pin(5+Tab) SOT-223 T/R"
